note,chord,bar,correct,,assigned,,reassigned,,category,model output,,,,
8483,4962,,3,,3,,,,,0.0000000000023592291314988856,0.00020687679352704436,0.0029905331321060658,0.996802568435669,0.000000000000000000012744306266325575
8484,4962,,2,,2,,,,,0.00000000008231839515593364,0.002132103778421879,0.9954652190208435,0.002402723068371415,0.00000000000000000000000019346975170511852
8485,4962,,1,,1,,,,,0.00017128916806541383,0.9998244643211365,0.000004249644007359166,0.0000000000013652244482478815,0.000000000000000000000011632192654147122
8486,4962,,0,,0,,,,,0.9982170462608337,0.001742581487633288,0.00004034645826322958,0.000000005730352636845737,0.0000000000000037623916026956195
8487,4963,,1,,1,,,,,0.17374058067798615,0.7677178382873535,0.058538805693387985,0.000002773536152744782,0.0000000000000000005522952084130674
8488,4964,,1,,1,,,,,0.0021471844520419836,0.9955834746360779,0.0022549063432961702,0.000014524571270158049,0.000000000000006623170419631187
8489,4965,,1,,1,,,,,0.0012717111967504025,0.995087206363678,0.003622577991336584,0.00001847970997914672,0.00000000000000863999948924046
8490,4966,,3,,3,,,,,0.0000000000035367355745441476,0.00002925124135799706,0.0011335876770317554,0.9988371729850769,0.00000000000000000000015915957911720714
8491,4966,,2,,2,,,,,0.00000000008974532228478438,0.09829287230968475,0.8994233012199402,0.002283841371536255,0.00000000000000000000270742151771323
8492,4966,,0,1,1,,,,O,0.14050793647766113,0.8594670295715332,0.000025000419554999098,0.0000000000185394546936557,0.00000000000000000016715615412153006
8493,4967,,1,,0,,,,I,0.8910550475120544,0.10864085704088211,0.00030408016755245626,0.000000045355363909038715,0.0000000000000000024754726067096283
8494,4968,,1,,1,,,,,0.08267684280872345,0.9161504507064819,0.0011639005970209837,0.000008853618055582047,0.000000000000559155044314863
8495,4969,,3,,3,,,,,0.00000000000008110090425833896,0.003579811891540885,0.0786273181438446,0.917792797088623,0.000000000000000000000005159359368285301
8496,4969,,2,,2,,,,,0.0000001866216905455076,0.2133519947528839,0.7849833369255066,0.001664595678448677,0.00000000000000002183663842039142
8497,4969,,1,,1,,,,,0.1179078072309494,0.878553032875061,0.0035330685786902905,0.000006202812983246986,0.000000000050031749576628926
8498,4970,,2,,2,3,,,S,0.0013080872595310211,0.15361206233501434,0.4241219460964203,0.42095786333084106,0.0000000005092110066939881
8499,4971,,3,,3,,,,,0.00000000028229249493527675,0.001091941841877997,0.04106737673282623,0.9578406810760498,0.000000000000000001887156112462926
8500,4971,,2,,1,,,,I,0.0013131790328770876,0.9114426970481873,0.08724406361579895,0.000000004668993192069593,0.000000000000000000024022968040655092
8501,4972,,2,,2,,,,,0.00001157199585577473,0.19430115818977356,0.8016196489334106,0.004067609086632729,0.0000000000000000008916811581901923
8502,4973,,2,,2,,,,,0.00000005967166316622752,0.33834850788116455,0.6606712341308594,0.0009801279520615935,0.0000000000000000000030723519551040318
8503,4973,,0,,0,,,,,0.9244874715805054,0.07545802742242813,0.000054589458159171045,0.00000000044371742391469127,0.000000000000000016642678709942354
8504,4974,,0,,0,,,,,0.9986172914505005,0.0008886947762221098,0.0004932599840685725,0.0000008684488648214028,0.000000000006552241822027627
8505,4975,,0,,0,,,,,0.999797523021698,0.0001322672178503126,0.00006923558248672634,0.0000008996696010399319,0.000000000029141550283995343
8506,4976,,0,,0,,,,,0.9893374443054199,0.00428386963903904,0.006349882110953331,0.000028758015105267987,0.0000000000024943714628522518
8507,4977,,0,,0,,,,,0.617479145526886,0.3498362898826599,0.03268446400761604,0.0000000909235993162838,0.0000000000000034402666669207035
8508,4978,,0,,0,,,,,0.9973359704017639,0.001699212589301169,0.0009588088723830879,0.000005988639259157935,0.00000000000000725013954850761
8509,4979,,0,,0,,,,,0.9994739890098572,0.0004245979944244027,0.00010127628047484905,0.00000012733485732496774,0.0000000000004002710706288437
8510,4980,,3,,3,,,,,0.000000000000019541736189843985,0.0000021294001726346323,0.07461512833833694,0.9253827929496765,0.000000000000000000000001394126662095864
8511,4980,,2,,2,,,,,0.00000010603563538325034,0.006589521653950214,0.9926244616508484,0.0007858541794121265,0.00000000000000000004615911771703112
8512,4980,,1,,1,,,,,0.0050188456661999226,0.9939249157905579,0.0010562515817582607,0.000000000004698651190349068,0.000000000000000000000006867402577991646
8513,4981,,2,,2,,,,,0.00003026502236025408,0.06144844368100166,0.6198158860206604,0.31870535016059875,0.0000000000000002256216780008454
8514,4982,,3,,3,,,,,0.0000000000029994359860424646,0.00015068514039739966,0.03841570019721985,0.9614335894584656,0.00000000000000000000005197658091917238
8515,4982,,2,,2,,,,,0.0000000009613769780258963,0.003584620077162981,0.9962958693504333,0.00011949712643399835,0.0000000000000000000010447075051765581
8516,4982,,1,,1,,,,,0.00000039947508412296884,0.9123093485832214,0.08768586814403534,0.000004296141923987307,0.000000000000000019445825061039604
8517,4982,,0,,0,,,,,0.9999467134475708,0.000041838862671284005,0.000011444949450378772,0.000000000055719817648736125,0.0000000000001808662540483258
8518,4983,,2,,1,,,,I,0.008971047587692738,0.9186567068099976,0.07222714275121689,0.0001451133139198646,0.00000000000000008114197778592383
8519,4984,,3,,3,,,,,0.00000000045231296486036854,0.00034005672205239534,0.1482888013124466,0.8513711094856262,0.00000000000000000002114001903929618
8520,4984,,2,,2,,,,,0.0000000036543772452546364,0.31483906507492065,0.6851606369018555,0.0000003208616305983014,0.0000000000000000000000007109307662046188
8521,4984,,0,,0,,,,,0.9942335486412048,0.005735603626817465,0.000030765801056986675,0.000000000020480978024650653,0.00000000000000000019648217545367548
8522,4985,,3,,2,,,,I,0.00000000041891076718592046,0.03785496950149536,0.6096259355545044,0.35251903533935547,0.000000000000000000002707545715974148
8523,4985,,0,,0,,,,,0.9937665462493896,0.006032749079167843,0.0002006693830480799,0.0000000001576524882862529,0.0000000000000000000733779772180544
8524,4986,,3,,3,,,,,0.00000000030639094039663917,0.000004603887646226212,0.012818525545299053,0.9871769547462463,0.0000000000000000000006534934341141428
8525,4986,,2,,2,,,,,0.0000000004783182738776759,0.2773776650428772,0.7226205468177795,0.0000018493191191737424,0.00000000000000000000000013471810319361926
8526,4986,,1,,0,,,,I,0.9951523542404175,0.004792388528585434,0.000055308752052951604,0.000000000843138447947922,0.0000000000000000000047997635680561764
8527,4987,,3,,3,,,,,0.00000011371677999250096,0.0009354392532259226,0.07025526463985443,0.9288091659545898,0.000000000000000000012570566833740328
8528,4987,,2,,2,,,,,0.00000012013181560632802,0.16994234919548035,0.7985790967941284,0.03147835284471512,0.0000000000000000008826512410332571
8529,4987,,1,,1,,,,,0.0017586629837751389,0.989316463470459,0.008924756199121475,0.00000012537601890016958,0.000000000000000000011985046552468527
8530,4988,,2,,2,,,,,0.0000000718246297992664,0.061379529535770416,0.8343982696533203,0.10422208160161972,0.0000000000000000023799065693849988
8531,4988,,0,,0,,,,,0.6729236245155334,0.3269181549549103,0.00015797658124938607,0.0000002611770639759925,0.0000000000000004751888715414515
8532,4989,,2,,1,,,,I,0.0000015101755934665562,0.6552148461341858,0.34432101249694824,0.00046274831402115524,0.000000000000033814947776556956
8533,4989,,0,,0,,,,,0.9965092539787292,0.0034605981782078743,0.000030186778531060554,0.000000006321547729726262,0.000000000000011103138265571022
8534,4990,,3,,3,,,,,0.00000000001655676810929929,0.00015992273984011263,0.050932854413986206,0.948907196521759,0.000000000000000000000006270648235853676
8535,4990,,1,,2,,,,I,0.0018251491710543633,0.28583988547325134,0.7123349905014038,0.000000031959419999338934,0.00000000000000000000033757115085415203
8536,4990,,0,,0,,,,,0.9997393488883972,0.00021752384782303125,0.00004315295154810883,0.00000000004886592519515176,0.000000000000000020100809831116243
8537,4991,,1,,1,,,,,0.00004837617962039076,0.9098189473152161,0.06911033391952515,0.02102237567305565,0.000000000000000000220785207139578
8538,4991,,0,,0,,,,,0.9999428987503052,0.00003187486436218023,0.0000252326517511392,0.0000000006842164057552225,0.0000000000000000014736685833775218
8539,4992,,3,,3,,,,,0.0000000000027278929982943456,0.0011778540210798383,0.005610713269561529,0.9932113885879517,0.000000000000000000000013572738416171066
8540,4992,,2,,1,2,,,S,0.2884630560874939,0.3614150583744049,0.35012179613113403,0.0000001327379663962347,0.0000000000000000007478098927427856
8541,4993,,3,,3,,,,,0.0000011756075082303141,0.0001426849194103852,0.030806751921772957,0.9690493941307068,0.0000000000000014699385414453895
8542,4994,,2,,3,,,,I,0.000000000043107843683554137,0.00011310895206406713,0.021881872788071632,0.9780049920082092,0.0000000000000000012389183444501524
8543,4994,,3,,1,,,,I,0.00001591303589520976,0.6190866827964783,0.3744073212146759,0.006490045692771673,0.0000000000000000002490430927316731
8544,4994,,0,,0,,,,,0.8177025318145752,0.18220718204975128,0.00009040409349836409,0.0000000004446548407255335,0.0000000000000000001174631495754362
8545,4995,,2,,3,,,,I,0.000000008997295353196932,0.00017926805594470352,0.4693572521209717,0.5304635167121887,0.00000000000000000003374256157359051
8546,4995,,3,,1,,,,I,0.38540783524513245,0.48335808515548706,0.11135412007570267,0.019879955798387527,0.0000000000000001538048910720361
8547,4996,,2,,3,,,,I,0.000000000002628571622517728,0.00006787321763113141,0.11878853291273117,0.8811436295509338,0.00000000000000000000000025143294606780102
8548,4996,,0,,2,,,,I,0.000008629867807030678,0.23456759750843048,0.7520508170127869,0.013372979126870632,0.000000000000000000012803523189337708
8549,4996,,1,,1,,,,,0.010464434511959553,0.9464952945709229,0.043034039437770844,0.000006166252205730416,0.000000000000000000030238362773700195
8550,4997,,2,,3,,,,I,0.0005878329975530505,0.16201624274253845,0.3723863959312439,0.46500957012176514,0.0000000000000001591552408578169
8551,4998,,1,3,2,,,,I,0.00000011508526398529284,0.006407992914319038,0.9913986921310425,0.002193247666582465,0.0000000000000000000016585092450723247
8552,4998,,0,,0,,,,,0.9723179340362549,0.008387349545955658,0.019294682890176773,0.000000005038509609534003,0.000000000000000011844245335552868
8553,4999,,3,,3,,,,,0.0000000004113234197689053,0.00025870915851555765,0.004734049551188946,0.9950072765350342,0.0000000000000000016238013475680134
8554,4999,,2,,2,,,,,0.00000000009109676207819106,0.021877961233258247,0.9781044125556946,0.00001757726386131253,0.00000000000000000000000001994039609461315
8555,4999,,1,,1,,,,,0.26174673438072205,0.736850380897522,0.0014029265148565173,0.00000004607629122688195,0.000000000000017885651252690267
8556,4999,,0,,0,,,,,0.998314619064331,0.0016763652674853802,0.000009006981599668507,0.0000000006565422094872986,0.000000000000000000803821187150895
8557,5000,,3,,3,,,,,0.0000000000008769453804617633,0.000004107988388568629,0.003815351752564311,0.996180534362793,0.000000000000000000000027950291660510334
8558,5000,,2,,2,,,,,0.0000011421420822443906,0.02689729444682598,0.9477916359901428,0.02530992217361927,0.00000000000000000023708384468235214
8559,5000,,0,1,1,,,,O,0.0008943460416048765,0.9990667700767517,0.00003899029252352193,0.000000000006960590524102139,0.00000000000000000000010422591838493397
8560,5001,,3,,3,,,,,0.000000000044947275068540904,0.003463261527940631,0.028641067445278168,0.9678957462310791,0.000000000000000000001813906311081313
8561,5001,,2,,2,,,,,0.000000003335708598228848,0.015405537560582161,0.9840165376663208,0.0005779729690402746,0.000000000000000000000002402272755167497
8562,5001,,1,,1,,,,,0.0000017731412071952946,0.999250590801239,0.000747291836887598,0.00000037626480775543314,0.0000000000000000000010845777722603275
8563,5001,,0,,0,,,,,0.9997594952583313,0.0002405073173576966,0.000000011769801133709734,0.0000000000000008494078158801646,0.000000000000000000000000002285605257814324
8564,5002,,3,,3,,,,,0.000001591719183124951,0.00700393645092845,0.042125459760427475,0.9508689641952515,0.00000000000000010256543287290011
8565,5003,,2,,1,,,,I,0.2451227307319641,0.667445957660675,0.08531827479600906,0.002113041467964649,0.0000000000029178419663072885
8566,5004,,2,,2,,,,,0.010740861296653748,0.02334345504641533,0.8422667384147644,0.12364891171455383,0.00000000021430122953969288
8567,5005,,3,,3,,,,,0.000000000023380106878301277,0.0010303042363375425,0.04309278354048729,0.9558769464492798,0.000000000000000000457327274370102
8568,5005,,1,,1,,,,,0.0036526687908917665,0.7478119134902954,0.24852779507637024,0.000007608615760545945,0.0000000000000034694613515137175
8569,5005,,0,,0,,,,,0.9947662353515625,0.0043992577120661736,0.000834511942230165,0.0000000018935388812479914,0.00000000000000006863650246666955
8570,5006,,3,,3,2,,,S,0.0000000002962000922313024,0.00118295568972826,0.4890863001346588,0.5097307562828064,0.000000000000000000000018969012435816868
8571,5006,,2,,1,,,,I,0.0000000701636651001536,0.6634805798530579,0.3363664448261261,0.0001529194851173088,0.000000000000000000000000009720637585856832
8572,5006,,0,,0,,,,,0.5295938849449158,0.47039490938186646,0.000011261668078077491,0.000000005329346297600068,0.0000000000000000071552777347062
8573,5007,,3,,3,,,,,0.00000001834546203838272,0.0014270228566601872,0.10163567960262299,0.8969373106956482,0.0000000000000000004870773937872428
8574,5007,,0,,2,,,,I,0.25926473736763,0.09838233888149261,0.6423525810241699,0.00000032093785762299376,0.000000000000000000010544057535722806
8575,5008,,3,,3,,,,,0.000000000001857056826023995,0.0024750044103711843,0.07462211698293686,0.9229029417037964,0.000000000000000000011344425056408184
8576,5008,,1,2,1,,,,O,0.000652389251627028,0.8232558369636536,0.1760915368795395,0.00000015896424088168715,0.0000000000000000000000008692289695611838
8577,5008,,0,,0,,,,,0.9999960660934448,0.0000037127965697436593,0.000000213653621017329,0.0000000000014841094932854793,0.00000000000000000000018064749384315436
8578,5009,,2,,3,,,,I,0.0000000027592408358145804,0.0015401154523715377,0.1535479724407196,0.8449118733406067,0.0000000000000000000000178088915004935
8579,5009,,1,,1,,,,,0.006711150053888559,0.9920660853385925,0.001222839462570846,0.0000000016467518459961639,0.000000000000000008714260899281828
8580,5010,,3,,3,,,,,0.0000000000003696727440220121,0.00016201497055590153,0.053521495312452316,0.9463164806365967,0.000000000000000000000001287371101868436
8581,5010,,2,,2,,,,,0.0000005768683877249714,0.15509720146656036,0.843086838722229,0.0018154206918552518,0.0000000000000000013085489608487943
8582,5010,,1,,1,,,,,0.00000015778601891724975,0.9958652257919312,0.004134627059102058,0.000000009239347065204129,0.00000000000000000000017315792219124124
8583,5010,,0,,0,,,,,0.9999982118606567,0.0000017698910141916713,0.0000000028789723938160705,0.000000000000000623661941673428,0.00000000000000000000025474171506080654
8584,5011,,3,,2,,,,I,0.0000000005604601227560124,0.06554456800222397,0.6520581245422363,0.2823973000049591,0.000000000000000000054068544417255014
8585,5011,,0,,1,,,,I,0.03774559125304222,0.8912144899368286,0.07103981822729111,0.00000008496540004898634,0.000000000000000000002549715777689909
8586,5012,,3,,3,,,,,0.0000000006974083532895747,0.00009662655793363228,0.05858492851257324,0.9413183927536011,0.000000000000000010648635169446272
8587,5012,,1,2,1,,,,O,0.0000048937281462713145,0.9935417175292969,0.006453462410718203,0.000000017590355838592586,0.0000000000000000000000355910847925107
8588,5012,,0,,0,,,,,0.9997338652610779,0.0002658842131495476,0.0000002744992002590152,0.00000000000035040105040608227,0.0000000000000000000013711432469539042
8589,5013,,2,,3,,,,I,0.00013188626326154917,0.02163699083030224,0.23380590975284576,0.7444252371788025,0.000000000000000001011477693800761
8590,5014,,3,,3,,,,,0.000000000000055058852578082976,0.0007127627613954246,0.08859899640083313,0.9106882214546204,0.000000000000000000000021626867841236468
8591,5014,,2,,2,,,,,0.000000024228540951298783,0.03005068376660347,0.9656180739402771,0.00433130981400609,0.00000000000000010958255159297526
